bod,wl,abs
3,635,0.004
3,636,0.005
3,637,0.004
3,638,0.003
3,639,0.004
3,640,0.006
3,641,0.005
3,642,0.004
3,643,0.003
3,644,0.005
3,645,0.004
3,646,0.004
3,647,0.004
3,648,0.004
3,649,0.005
3,650,0.004
3,651,0.005
3,652,0.005
3,653,0.004
3,654,0.003
3,655,0.004
3,656,0.004
3,657,0.004
3,658,0.002
3,659,0.002
3,660,0.003
3,661,0.004
3,662,0.002
3,663,0.002
3,664,0.003
3,665,0.004
3,666,0.003
3,667,0.002
3,668,0.001
3,669,0.001
3,670,0.002
3,671,0.004
3,672,0.003
3,673,0.004
3,674,0.004
3,675,0.004
3,676,0.003
3,677,0.003
3,678,0.003
3,679,0.003
3,680,0.003
3,681,0.004
3,682,0.002
3,683,0.001
3,684,0.001
3,685,0.002
3,686,0.003
3,687,0.004
3,688,0.004
3,689,0.002
3,690,0.001
3,691,0.003
3,692,0.002
3,693,0.003
3,694,0.003
3,695,0.003
3,696,0.001
3,697,0.002
3,698,0.002
3,699,0.002
3,700,0.001
3,701,0.001
3,702,0.001
3,703,0.001
3,704,0.001
3,705,0.002
3,706,0.003
3,707,0.003
3,708,0.003
3,709,0.003
3,710,0.004
3,711,0.003
3,712,0.002
3,713,0.001
3,714,0.002
3,715,0.004
3,716,0.005
3,717,0.004
3,718,0.002
3,719,0.001
3,720,0.002
3,721,0.002
3,722,0.003
3,723,0.005
3,724,0.005
3,725,0.004
3,726,0.005
3,727,0.003
3,728,0.002
3,729,0.002
3,730,0.004
3,731,0.003
3,732,0.001
3,733,0.001
3,734,0.002
3,735,0.002
3,736,0
3,737,0
3,738,0.002
3,739,0.003
3,740,0.004
3,741,0.003
3,742,0.002
3,743,0.003
3,744,0.003
3,745,0.003
3,746,0.003
3,747,0.002
3,748,-0.001
3,749,-0.003
3,750,0
3,751,0.002
3,752,0.003
3,753,0.001
3,754,0.002
3,755,0.001
3,756,0.002
3,757,0.004
3,758,0.001
3,759,0
3,760,0.001
3,761,0.003
3,762,0.002
3,763,0.002
3,764,0
3,765,0
3,766,0.001
3,767,0.002
3,768,0.002
3,769,0.004
3,770,0.006
3,771,0.003
3,772,0
3,773,0
3,774,0.003
3,775,0.006
3,776,0.005
3,777,0.006
3,778,0.006
3,779,0.005
3,780,0.003
3,781,0.001
3,782,0.002
3,783,0.004
3,784,0.005
3,785,0.005
3,786,0.003
3,787,-0.001
3,788,0.001
3,789,0.007
3,790,0.006
3,791,-0.002
3,792,-0.002
3,793,0.001
3,794,0.005
3,795,0.001
3,796,0
3,797,-0.001
3,798,0
3,799,0.001
3,800,0.003
3,801,0.004
3,802,0.006
3,803,-0.001
3,804,-0.003
3,805,-0.003
3,806,0.002
3,807,0.003
3,808,0.002
3,809,0.002
3,810,0
3,811,-0.001
3,812,-0.009
3,813,-0.006
3,814,-0.003
3,815,0.001
3,816,-0.001
3,817,-0.004
3,818,-0.003
3,819,0
3,820,0.004
3,821,0.004
3,822,0.003
3,823,0.003
3,824,0.002
3,825,0.003
3,826,0.004
3,827,0.004
3,828,0.004
3,829,0.003
3,830,0.004
3,831,0.002
3,832,0.005
3,833,0.004
3,834,0.006
3,835,0.001
3,836,0.001
3,837,0.002
3,838,0.006
3,839,0.002
3,840,0.002
4,190,0.363
4,191,0.563
4,192,0.528
4,193,0.289
4,194,0.124
4,195,-0.269
4,196,-0.283
4,197,-0.293
4,198,-0.551
4,199,-0.223
4,200,-0.159
4,201,-0.066
4,202,-0.019
4,203,-0.115
4,204,-0.019
4,205,-0.178
4,206,-0.169
4,207,-0.237
4,208,-0.093
4,209,-0.089
4,210,-0.119
4,211,-0.014
4,212,0.007
4,213,-0.016
4,214,-0.252
4,215,-0.216
4,216,-0.065
4,217,0.135
4,218,0.302
4,219,0.339
4,220,0.339
4,221,0.31
4,222,0.286
4,223,0.337
4,224,0.346
4,225,0.345
4,226,0.341
4,227,0.341
4,228,0.34
4,229,0.341
4,230,0.339
4,231,0.331
4,232,0.32
4,233,0.314
4,234,0.31
4,235,0.307
4,236,0.305
4,237,0.3
4,238,0.297
4,239,0.293
4,240,0.289
4,241,0.286
4,242,0.282
4,243,0.28
4,244,0.278
4,245,0.277
4,246,0.276
4,247,0.273
4,248,0.268
4,249,0.263
4,250,0.261
4,251,0.258
4,252,0.255
4,253,0.25
4,254,0.249
4,255,0.248
4,256,0.248
4,257,0.247
4,258,0.245
4,259,0.244
4,260,0.241
4,261,0.239
4,262,0.236
4,263,0.235
4,264,0.232
4,265,0.229
4,266,0.228
4,267,0.226
4,268,0.225
4,269,0.221
4,270,0.219
4,271,0.217
4,272,0.216
4,273,0.214
4,274,0.211
4,275,0.208
4,276,0.205
4,277,0.202
4,278,0.201
4,279,0.2
4,280,0.198
4,281,0.196
4,282,0.193
4,283,0.19
4,284,0.186
4,285,0.184
4,286,0.18
4,287,0.178
4,288,0.177
4,289,0.176
4,290,0.173
4,291,0.169
4,292,0.166
4,293,0.164
4,294,0.162
4,295,0.16
4,296,0.158
4,297,0.156
4,298,0.152
4,299,0.15
4,300,0.148
4,301,0.147
4,302,0.145
4,303,0.143
4,304,0.141
4,305,0.139
4,306,0.137
4,307,0.134
4,308,0.132
4,309,0.132
4,310,0.13
4,311,0.128
4,312,0.127
4,313,0.124
4,314,0.122
4,315,0.121
4,316,0.119
4,317,0.118
4,318,0.116
4,319,0.116
4,320,0.115
4,321,0.113
4,322,0.111
4,323,0.11
4,324,0.108
4,325,0.107
4,326,0.106
4,327,0.104
4,328,0.102
4,329,0.101
4,330,0.1
4,331,0.099
4,332,0.098
4,333,0.097
4,334,0.094
4,335,0.093
4,336,0.091
4,337,0.09
4,338,0.089
4,339,0.088
4,340,0.086
4,341,0.085
4,342,0.084
4,343,0.084
4,344,0.083
4,345,0.081
4,346,0.079
4,347,0.078
4,348,0.078
4,349,0.077
4,350,0.076
4,351,0.074
4,352,0.073
4,353,0.072
4,354,0.072
4,355,0.07
4,356,0.069
4,357,0.068
4,358,0.068
4,359,0.068
4,360,0.067
4,361,0.067
4,362,0.067
4,363,0.064
4,364,0.063
4,365,0.062
4,366,0.062
4,367,0.062
4,368,0.062
4,369,0.061
4,370,0.061
4,371,0.06
4,372,0.059
4,373,0.058
4,374,0.057
4,375,0.057
4,376,0.056
4,377,0.054
4,378,0.054
4,379,0.053
4,380,0.053
4,381,0.053
4,382,0.051
4,383,0.05
4,384,0.049
4,385,0.048
4,386,0.049
4,387,0.049
4,388,0.048
4,389,0.048
4,390,0.047
4,391,0.047
4,392,0.047
4,393,0.047
4,394,0.047
4,395,0.046
4,396,0.044
4,397,0.042
4,398,0.041
4,399,0.04
4,400,0.039
4,401,0.039
4,402,0.041
4,403,0.043
4,404,0.043
4,405,0.042
4,406,0.041
4,407,0.041
4,408,0.04
4,409,0.039
4,410,0.039
4,411,0.039
4,412,0.038
4,413,0.038
4,414,0.038
4,415,0.038
4,416,0.037
4,417,0.037
4,418,0.036
4,419,0.034
4,420,0.033
4,421,0.032
4,422,0.032
4,423,0.031
4,424,0.031
4,425,0.031
4,426,0.031
4,427,0.032
4,428,0.032
4,429,0.031
4,430,0.03
4,431,0.03
4,432,0.03
4,433,0.029
4,434,0.029
4,435,0.029
4,436,0.029
4,437,0.029
4,438,0.028
4,439,0.028
4,440,0.028
4,441,0.027
4,442,0.026
4,443,0.026
4,444,0.026
4,445,0.026
4,446,0.026
4,447,0.025
4,448,0.025
4,449,0.024
4,450,0.024
4,451,0.024
4,452,0.024
4,453,0.023
4,454,0.024
4,455,0.024
4,456,0.024
4,457,0.024
4,458,0.023
4,459,0.023
4,460,0.022
4,461,0.021
4,462,0.022
4,463,0.022
4,464,0.022
4,465,0.021
4,466,0.021
4,467,0.02
4,468,0.02
4,469,0.019
4,470,0.018
4,471,0.019
4,472,0.019
4,473,0.02
4,474,0.02
4,475,0.019
4,476,0.019
4,477,0.018
4,478,0.017
4,479,0.017
4,480,0.017
4,481,0.017
4,482,0.017
4,483,0.017
4,484,0.017
4,485,0.017
4,486,0.017
4,487,0.017
4,488,0.016
4,489,0.016
4,490,0.015
4,491,0.015
4,492,0.015
4,493,0.015
4,494,0.015
4,495,0.015
4,496,0.015
4,497,0.016
4,498,0.015
4,499,0.016
4,500,0.016
4,501,0.015
4,502,0.015
4,503,0.015
4,504,0.015
4,505,0.014
4,506,0.014
4,507,0.013
4,508,0.013
4,509,0.015
4,510,0.015
4,511,0.015
4,512,0.014
4,513,0.014
4,514,0.015
4,515,0.015
4,516,0.014
4,517,0.013
4,518,0.012
4,519,0.012
4,520,0.012
4,521,0.012
4,522,0.012
4,523,0.013
4,524,0.013
4,525,0.012
4,526,0.012
4,527,0.011
4,528,0.011
4,529,0.011
4,530,0.011
4,531,0.011
4,532,0.011
4,533,0.011
4,534,0.011
4,535,0.01
4,536,0.01
4,537,0.01
4,538,0.011
4,539,0.012
4,540,0.012
4,541,0.011
4,542,0.01
4,543,0.01
4,544,0.009
4,545,0.009
4,546,0.009
4,547,0.01
4,548,0.01
4,549,0.01
4,550,0.009
4,551,0.009
4,552,0.008
4,553,0.009
4,554,0.009
4,555,0.008
4,556,0.009
4,557,0.009
4,558,0.009
4,559,0.008
4,560,0.007
4,561,0.008
4,562,0.008
4,563,0.008
4,564,0.007
4,565,0.007
4,566,0.007
4,567,0.007
4,568,0.008
4,569,0.007
4,570,0.006
4,571,0.006
4,572,0.007
4,573,0.007
4,574,0.007
4,575,0.006
4,576,0.006
4,577,0.006
4,578,0.007
4,579,0.008
4,580,0.008
4,581,0.007
4,582,0.006
4,583,0.007
4,584,0.007
4,585,0.006
4,586,0.004
4,587,0.005
4,588,0.006
4,589,0.008
4,590,0.007
4,591,0.006
4,592,0.005
4,593,0.005
4,594,0.006
4,595,0.005
4,596,0.005
4,597,0.006
4,598,0.006
4,599,0.005
4,600,0.007
4,601,0.007
4,602,0.007
4,603,0.006
4,604,0.006
4,605,0.007
4,606,0.006
4,607,0.007
4,608,0.007
4,609,0.007
4,610,0.007
4,611,0.006
4,612,0.007
4,613,0.007
4,614,0.006
4,615,0.005
4,616,0.004
4,617,0.005
4,618,0.006
4,619,0.007
4,620,0.006
4,621,0.005
4,622,0.004
4,623,0.005
4,624,0.005
4,625,0.005
4,626,0.005
4,627,0.006
4,628,0.006
4,629,0.006
4,630,0.005
4,631,0.005
4,632,0.005
4,633,0.005
4,634,0.005
4,635,0.005
4,636,0.006
4,637,0.005
4,638,0.004
4,639,0.005
4,640,0.007
4,641,0.004
4,642,0.003
4,643,0.004
4,644,0.005
4,645,0.004
4,646,0.004
4,647,0.004
4,648,0.005
4,649,0.005
4,650,0.005
4,651,0.005
4,652,0.005
4,653,0.004
4,654,0.004
4,655,0.005
4,656,0.004
4,657,0.004
4,658,0.002
4,659,0.002
4,660,0.004
4,661,0.005
4,662,0.003
4,663,0.003
4,664,0.004
4,665,0.004
4,666,0.003
4,667,0.003
4,668,0.002
4,669,0.002
4,670,0.002
4,671,0.003
4,672,0.003
4,673,0.003
4,674,0.003
4,675,0.004
4,676,0.005
4,677,0.005
4,678,0.005
4,679,0.004
4,680,0.003
4,681,0.003
4,682,0.002
4,683,0.001
4,684,0.001
4,685,0.002
4,686,0.003
4,687,0.004
4,688,0.004
4,689,0.003
4,690,0.001
4,691,0.002
4,692,0.001
4,693,0.001
4,694,0.001
4,695,0.003
4,696,0.003
4,697,0.003
4,698,0.003
4,699,0.003
4,700,0.002
4,701,0
4,702,0
4,703,0
4,704,0.002
4,705,0.003
4,706,0.002
4,707,0.003
4,708,0.004
4,709,0.004
4,710,0.005
4,711,0.003
4,712,0.002
4,713,0.001
4,714,0.001
4,715,0.003
4,716,0.003
4,717,0.003
4,718,0.002
4,719,0.002
4,720,0.003
4,721,0.003
4,722,0.004
4,723,0.004
4,724,0.004
4,725,0.004
4,726,0.005
4,727,0.004
4,728,0.003
4,729,0.003
4,730,0.004
4,731,0.003
4,732,0.001
4,733,0.002
4,734,0.004
4,735,0.002
4,736,0
4,737,-0.001
4,738,0
4,739,0.002
4,740,0.001
4,741,0.001
4,742,0.001
4,743,0.003
4,744,0.002
4,745,0.003
4,746,0.002
4,747,0.001
4,748,0
4,749,-0.001
4,750,0
4,751,-0.002
4,752,-0.001
4,753,-0.001
4,754,0.002
4,755,0.003
4,756,0.004
4,757,0.004
4,758,0.002
4,759,0.002
4,760,0.001
4,761,0
4,762,-0.001
4,763,0.001
4,764,0.001
4,765,0
4,766,-0.001
4,767,0.001
4,768,0.001
4,769,0.004
4,770,0.003
4,771,0
4,772,-0.001
4,773,0.002
4,774,0.002
4,775,0.004
4,776,0.004
4,777,0.004
4,778,0.005
4,779,0.007
4,780,0.003
4,781,-0.001
4,782,-0.001
4,783,0.003
4,784,0.007
4,785,0.007
4,786,0.005
4,787,0.004
4,788,0.006
4,789,0.008
4,790,0.007
4,791,0.002
4,792,0.001
4,793,-0.001
4,794,-0.001
4,795,-0.004
4,796,-0.003
4,797,-0.003
4,798,-0.001
4,799,0.003
4,800,0.004
4,801,0.006
4,802,0.004
4,803,0.003
4,804,-0.001
4,805,-0.003
4,806,0
4,807,0.005
4,808,0
4,809,0
4,810,-0.001
4,811,0
4,812,-0.003
4,813,-0.001
4,814,0.001
4,815,0.003
4,816,0.001
4,817,-0.002
4,818,-0.002
4,819,0
4,820,0.003
4,821,0.003
4,822,0.004
4,823,0.004
4,824,0.004
4,825,0.004
4,826,0.003
4,827,0.001
4,828,0.003
4,829,0.005
4,830,0.003
4,831,0.002
4,832,0.003
4,833,0.007
4,834,0.008
4,835,0.005
4,836,0.001
4,837,0.001
4,838,0.006
4,839,0.006
4,840,0.005
5,190,0.6
5,191,0.581
5,192,0.414
5,193,0.13
5,194,0.249
5,195,0.158
5,196,-0.074
5,197,-0.245
5,198,-0.575
5,199,-0.337
5,200,-0.095
5,201,-0.002
5,202,0.149
5,203,0.115
5,204,0.261
5,205,0.193
5,206,0.281
5,207,0.066
5,208,-0.094
5,209,-0.152
5,210,-0.177
5,211,0.164
5,212,0.334
5,213,0.31
5,214,-0.032
5,215,-0.132
5,216,0.049
5,217,0.25
5,218,0.39
5,219,0.322
5,220,0.209
5,221,0.19
5,222,0.185
5,223,0.208
5,224,0.211
5,225,0.206
5,226,0.209
5,227,0.209
5,228,0.208
5,229,0.205
5,230,0.203
5,231,0.199
5,232,0.192
5,233,0.188
5,234,0.186
5,235,0.185
5,236,0.185
5,237,0.179
5,238,0.176
5,239,0.174
5,240,0.172
5,241,0.172
5,242,0.172
5,243,0.17
5,244,0.169
5,245,0.168
5,246,0.168
5,247,0.167
5,248,0.164
5,249,0.163
5,250,0.162
5,251,0.161
5,252,0.16
5,253,0.157
5,254,0.157
5,255,0.156
5,256,0.156
5,257,0.154
5,258,0.153
5,259,0.153
5,260,0.152
5,261,0.149
5,262,0.147
5,263,0.147
5,264,0.145
5,265,0.144
5,266,0.143
5,267,0.142
5,268,0.142
5,269,0.139
5,270,0.138
5,271,0.136
5,272,0.135
5,273,0.133
5,274,0.132
5,275,0.131
5,276,0.129
5,277,0.127
5,278,0.126
5,279,0.125
5,280,0.124
5,281,0.122
5,282,0.121
5,283,0.118
5,284,0.117
5,285,0.114
5,286,0.112
5,287,0.111
5,288,0.111
5,289,0.11
5,290,0.107
5,291,0.105
5,292,0.103
5,293,0.102
5,294,0.102
5,295,0.101
5,296,0.1
5,297,0.099
5,298,0.097
5,299,0.095
5,300,0.093
5,301,0.091
5,302,0.09
5,303,0.089
5,304,0.089
5,305,0.087
5,306,0.085
5,307,0.083
5,308,0.082
5,309,0.083
5,310,0.082
5,311,0.081
5,312,0.08
5,313,0.079
5,314,0.078
5,315,0.076
5,316,0.075
5,317,0.074
5,318,0.074
5,319,0.074
5,320,0.074
5,321,0.072
5,322,0.071
5,323,0.07
5,324,0.07
5,325,0.068
5,326,0.067
5,327,0.067
5,328,0.066
5,329,0.065
5,330,0.064
5,331,0.064
5,332,0.064
5,333,0.063
5,334,0.061
5,335,0.06
5,336,0.059
5,337,0.059
5,338,0.059
5,339,0.058
5,340,0.056
5,341,0.056
5,342,0.056
5,343,0.056
5,344,0.055
5,345,0.054
5,346,0.053
5,347,0.053
5,348,0.053
5,349,0.052
5,350,0.051
5,351,0.049
5,352,0.049
5,353,0.048
5,354,0.048
5,355,0.046
5,356,0.046
5,357,0.046
5,358,0.046
5,359,0.047
5,360,0.046
5,361,0.045
5,362,0.045
5,363,0.044
5,364,0.042
5,365,0.041
5,366,0.041
5,367,0.042
5,368,0.041
5,369,0.04
5,370,0.04
5,371,0.041
5,372,0.04
5,373,0.039
5,374,0.038
5,375,0.037
5,376,0.038
5,377,0.037
5,378,0.037
5,379,0.036
5,380,0.035
5,381,0.034
5,382,0.034
5,383,0.033
5,384,0.032
5,385,0.032
5,386,0.033
5,387,0.034
5,388,0.033
5,389,0.031
5,390,0.03
5,391,0.03
5,392,0.03
5,393,0.029
5,394,0.03
5,395,0.03
5,396,0.029
5,397,0.028
5,398,0.027
5,399,0.026
5,400,0.024
5,401,0.025
5,402,0.027
5,403,0.028
5,404,0.028
5,405,0.026
5,406,0.025
5,407,0.025
5,408,0.025
5,409,0.025
5,410,0.024
5,411,0.024
5,412,0.025
5,413,0.025
5,414,0.025
5,415,0.025
5,416,0.024
5,417,0.024
5,418,0.022
5,419,0.021
5,420,0.021
5,421,0.021
5,422,0.021
5,423,0.02
5,424,0.02
5,425,0.02
5,426,0.02
5,427,0.02
5,428,0.02
5,429,0.02
5,430,0.019
5,431,0.019
5,432,0.019
5,433,0.018
5,434,0.018
5,435,0.018
5,436,0.018
5,437,0.018
5,438,0.018
5,439,0.018
5,440,0.018
5,441,0.017
5,442,0.016
5,443,0.016
5,444,0.016
5,445,0.016
5,446,0.016
5,447,0.016
5,448,0.015
5,449,0.015
5,450,0.015
5,451,0.015
5,452,0.015
5,453,0.015
5,454,0.014
5,455,0.014
5,456,0.014
5,457,0.015
5,458,0.015
5,459,0.014
5,460,0.013
5,461,0.014
5,462,0.014
5,463,0.014
5,464,0.013
5,465,0.013
5,466,0.013
5,467,0.013
5,468,0.013
5,469,0.012
5,470,0.012
5,471,0.013
5,472,0.013
5,473,0.013
5,474,0.013
5,475,0.012
5,476,0.011
5,477,0.011
5,478,0.01
5,479,0.011
5,480,0.011
5,481,0.011
5,482,0.011
5,483,0.011
5,484,0.011
5,485,0.011
5,486,0.011
5,487,0.011
5,488,0.01
5,489,0.01
5,490,0.01
5,491,0.009
5,492,0.009
5,493,0.01
5,494,0.01
5,495,0.01
5,496,0.01
5,497,0.01
5,498,0.01
5,499,0.01
5,500,0.009
5,501,0.008
5,502,0.008
5,503,0.008
5,504,0.009
5,505,0.009
5,506,0.01
5,507,0.01
5,508,0.009
5,509,0.009
5,510,0.009
5,511,0.01
5,512,0.01
5,513,0.01
5,514,0.009
5,515,0.009
5,516,0.009
5,517,0.008
5,518,0.007
5,519,0.008
5,520,0.007
5,521,0.007
5,522,0.007
5,523,0.008
5,524,0.007
5,525,0.008
5,526,0.008
5,527,0.008
5,528,0.007
5,529,0.007
5,530,0.007
5,531,0.008
5,532,0.007
5,533,0.007
5,534,0.007
5,535,0.006
5,536,0.006
5,537,0.006
5,538,0.007
5,539,0.007
5,540,0.007
5,541,0.007
5,542,0.006
5,543,0.006
5,544,0.006
5,545,0.005
5,546,0.006
5,547,0.006
5,548,0.006
5,549,0.006
5,550,0.006
5,551,0.006
5,552,0.006
5,553,0.006
5,554,0.007
5,555,0.006
5,556,0.005
5,557,0.005
5,558,0.005
5,559,0.006
5,560,0.005
5,561,0.005
5,562,0.005
5,563,0.005
5,564,0.005
5,565,0.004
5,566,0.004
5,567,0.004
5,568,0.005
5,569,0.006
5,570,0.004
5,571,0.003
5,572,0.004
5,573,0.005
5,574,0.006
5,575,0.004
5,576,0.003
5,577,0.003
5,578,0.004
5,579,0.005
5,580,0.005
5,581,0.004
5,582,0.004
5,583,0.005
5,584,0.005
5,585,0.004
5,586,0.002
5,587,0.003
5,588,0.004
5,589,0.005
5,590,0.005
5,591,0.004
5,592,0.004
5,593,0.004
5,594,0.004
5,595,0.003
5,596,0.003
5,597,0.004
5,598,0.005
5,599,0.004
5,600,0.004
5,601,0.004
5,602,0.004
5,603,0.004
5,604,0.004
5,605,0.005
5,606,0.004
5,607,0.004
5,608,0.004
5,609,0.004
5,610,0.003
5,611,0.003
5,612,0.004
5,613,0.005
5,614,0.005
5,615,0.004
5,616,0.002
5,617,0.003
5,618,0.003
5,619,0.004
5,620,0.004
5,621,0.004
5,622,0.003
5,623,0.003
5,624,0.002
5,625,0.003
5,626,0.004
5,627,0.004
5,628,0.003
5,629,0.003
5,630,0.004
5,631,0.004
5,632,0.004
5,633,0.003
5,634,0.003
5,635,0.004
5,636,0.004
5,637,0.003
5,638,0.003
5,639,0.003
5,640,0.005
5,641,0.004
5,642,0.003
5,643,0.002
5,644,0.003
5,645,0.003
5,646,0.003
5,647,0.003
5,648,0.003
5,649,0.004
5,650,0.003
5,651,0.003
5,652,0.003
5,653,0.002
5,654,0.002
5,655,0.003
5,656,0.003
5,657,0.003
5,658,0.001
5,659,0.001
5,660,0.002
5,661,0.003
5,662,0.002
5,663,0.002
5,664,0.003
5,665,0.002
5,666,0.001
5,667,0
5,668,0
5,669,0.001
5,670,0.003
5,671,0.004
5,672,0.003
5,673,0.003
5,674,0.003
5,675,0.003
5,676,0.001
5,677,0.002
5,678,0.003
5,679,0.003
5,680,0.002
5,681,0.003
5,682,0.002
5,683,0.001
5,684,0.001
5,685,0.002
5,686,0.002
5,687,0.003
5,688,0.003
5,689,0.002
5,690,0.002
5,691,0.002
5,692,0.001
5,693,0.001
5,694,0.001
5,695,0.002
5,696,0.001
5,697,0.002
5,698,0.002
5,699,0.002
5,700,0
5,701,0
5,702,-0.001
5,703,0
5,704,0.001
5,705,0.002
5,706,0.002
5,707,0.002
5,708,0.001
5,709,0.001
5,710,0.002
5,711,0.001
5,712,0.002
5,713,0.003
5,714,0.004
5,715,0.004
5,716,0.003
5,717,0.002
5,718,0.001
5,719,0.001
5,720,0.002
5,721,0.001
5,722,0.003
5,723,0.003
5,724,0.003
5,725,0.003
5,726,0.004
5,727,0.003
5,728,0.002
5,729,0.002
5,730,0.003
5,731,0.003
5,732,0.001
5,733,0.001
5,734,0.002
5,735,0.001
5,736,0
5,737,0
5,738,0.001
5,739,0.002
5,740,0.001
5,741,0.001
5,742,0.001
5,743,0.003
5,744,0.003
5,745,0.004
5,746,0.001
5,747,-0.001
5,748,-0.001
5,749,-0.002
5,750,0
5,751,0
5,752,0.001
5,753,-0.001
5,754,0
5,755,0.002
5,756,0.005
5,757,0.005
5,758,0.002
5,759,0
5,760,0.001
5,761,0.002
5,762,0.002
5,763,0.001
5,764,0.001
5,765,-0.001
5,766,-0.001
5,767,0
5,768,0.002
5,769,0.003
5,770,0.004
5,771,0.002
5,772,0
5,773,0.001
5,774,0.003
5,775,0.003
5,776,0.002
5,777,0.003
5,778,0.005
5,779,0.004
5,780,0.004
5,781,-0.001
5,782,0.001
5,783,0.003
5,784,0.006
5,785,0.005
5,786,0.005
5,787,0
5,788,0.002
5,789,0.007
5,790,0.006
5,791,0
5,792,0.001
5,793,0.002
5,794,0.002
5,795,-0.002
5,796,-0.003
5,797,-0.002
5,798,-0.002
5,799,0
5,800,0.001
5,801,0.005
5,802,0.004
5,803,0.001
5,804,-0.001
5,805,0
5,806,0.004
5,807,0.004
5,808,0.001
5,809,0.001
5,810,0.001
5,811,-0.002
5,812,-0.008
5,813,-0.007
5,814,-0.002
5,815,-0.001
5,816,-0.004
5,817,-0.005
5,818,-0.001
5,819,0.001
5,820,0.003
5,821,0.001
5,822,0.001
5,823,0
5,824,0.003
5,825,0.005
5,826,0.006
5,827,0.004
5,828,0.004
5,829,0.003
5,830,0.004
5,831,0.002
5,832,0.001
5,833,0.001
5,834,0.005
5,835,0.002
5,836,0.002
5,837,0.002
5,838,0.006
5,839,0.002
5,840,0.003
6,190,0.353
6,191,0.401
6,192,0.361
6,193,0.123
6,194,-0.046
6,195,-0.237
6,196,-0.272
6,197,-0.183
6,198,-0.326
6,199,-0.213
6,200,-0.158
6,201,-0.183
6,202,0.05
6,203,0.364
6,204,0.683
6,205,0.427
6,206,0.199
6,207,0.164
6,208,0.401
6,209,0.529
6,210,0.21
6,211,-0.032
6,212,-0.137
6,213,-0.139
6,214,-0.206
6,215,-0.146
6,216,-0.103
6,217,0.067
6,218,0.205
6,219,0.217
6,220,0.194
6,221,0.159
6,222,0.176
6,223,0.187
6,224,0.19
6,225,0.191
6,226,0.191
6,227,0.186
6,228,0.183
6,229,0.179
6,230,0.173
6,231,0.17
6,232,0.166
6,233,0.161
6,234,0.16
6,235,0.157
6,236,0.155
6,237,0.152
6,238,0.15
6,239,0.149
6,240,0.147
6,241,0.146
6,242,0.145
6,243,0.142
6,244,0.14
6,245,0.139
6,246,0.14
6,247,0.139
6,248,0.136
6,249,0.133
6,250,0.132
6,251,0.132
6,252,0.131
6,253,0.129
6,254,0.128
6,255,0.127
6,256,0.127
6,257,0.125
6,258,0.123
6,259,0.124
6,260,0.122
6,261,0.121
6,262,0.119
6,263,0.119
6,264,0.117
6,265,0.115
6,266,0.114
6,267,0.114
6,268,0.113
6,269,0.111
6,270,0.109
6,271,0.108
6,272,0.107
6,273,0.105
6,274,0.104
6,275,0.103
6,276,0.101
6,277,0.1
6,278,0.099
6,279,0.098
6,280,0.096
6,281,0.095
6,282,0.093
6,283,0.091
6,284,0.09
6,285,0.088
6,286,0.086
6,287,0.086
6,288,0.085
6,289,0.085
6,290,0.083
6,291,0.081
6,292,0.079
6,293,0.078
6,294,0.077
6,295,0.077
6,296,0.076
6,297,0.076
6,298,0.074
6,299,0.072
6,300,0.07
6,301,0.069
6,302,0.069
6,303,0.068
6,304,0.068
6,305,0.067
6,306,0.065
6,307,0.063
6,308,0.062
6,309,0.062
6,310,0.062
6,311,0.062
6,312,0.061
6,313,0.059
6,314,0.058
6,315,0.057
6,316,0.056
6,317,0.055
6,318,0.055
6,319,0.055
6,320,0.055
6,321,0.053
6,322,0.052
6,323,0.051
6,324,0.051
6,325,0.05
6,326,0.05
6,327,0.05
6,328,0.049
6,329,0.048
6,330,0.047
6,331,0.047
6,332,0.047
6,333,0.046
6,334,0.045
6,335,0.044
6,336,0.044
6,337,0.043
6,338,0.043
6,339,0.042
6,340,0.041
6,341,0.04
6,342,0.04
6,343,0.04
6,344,0.039
6,345,0.038
6,346,0.037
6,347,0.037
6,348,0.037
6,349,0.037
6,350,0.036
6,351,0.035
6,352,0.034
6,353,0.033
6,354,0.033
6,355,0.032
6,356,0.031
6,357,0.031
6,358,0.032
6,359,0.033
6,360,0.032
6,361,0.032
6,362,0.032
6,363,0.03
6,364,0.029
6,365,0.028
6,366,0.028
6,367,0.029
6,368,0.028
6,369,0.027
6,370,0.027
6,371,0.028
6,372,0.028
6,373,0.026
6,374,0.026
6,375,0.025
6,376,0.025
6,377,0.025
6,378,0.024
6,379,0.024
6,380,0.023
6,381,0.023
6,382,0.022
6,383,0.022
6,384,0.021
6,385,0.021
6,386,0.022
6,387,0.023
6,388,0.023
6,389,0.022
6,390,0.021
6,391,0.02
6,392,0.02
6,393,0.02
6,394,0.02
6,395,0.02
6,396,0.018
6,397,0.018
6,398,0.017
6,399,0.016
6,400,0.015
6,401,0.015
6,402,0.017
6,403,0.018
6,404,0.019
6,405,0.017
6,406,0.016
6,407,0.016
6,408,0.016
6,409,0.016
6,410,0.015
6,411,0.015
6,412,0.016
6,413,0.016
6,414,0.016
6,415,0.016
6,416,0.015
6,417,0.015
6,418,0.014
6,419,0.013
6,420,0.013
6,421,0.013
6,422,0.013
6,423,0.013
6,424,0.012
6,425,0.012
6,426,0.013
6,427,0.013
